indicator_id,region_id,date,value
ZSFH,99977,2008-07-31,129438.0
ZSFH,99977,2008-06-30,130564.0
ZSFH,99977,2008-05-31,131727.0
ZSFH,99977,2008-04-30,131428.0
ZSFH,99977,2008-03-31,131855.0
ZSFH,99977,2008-02-29,131929.0
ZSFH,99977,2008-01-31,132241.0
ZSFH,99977,2007-12-31,132109.0
ZSFH,99977,2007-11-30,131827.0
ZSFH,99977,2007-10-31,131572.0
ZSFH,99977,2007-09-30,131132.0
ZSFH,99977,2007-08-31,130697.0
ZSFH,99977,2007-07-31,129145.0
ZSFH,99977,2007-06-30,128004.0
ZSFH,99977,2007-05-31,127012.0
ZSFH,99977,2007-04-30,126989.0
ZSFH,99977,2007-03-31,126246.0
ZSFH,99977,2007-02-28,125486.0
ZSFH,99977,2007-01-31,124513.0
ZSFH,99977,2006-12-31,123846.0
ZSFH,99977,2006-11-30,122271.0
ZSFH,99977,2006-10-31,120910.0
ZSFH,99977,2006-09-30,119066.0
ZSFH,99977,2006-08-31,117952.0
ZSFH,99977,2006-07-31,117016.0
ZSFH,99977,2006-06-30,115769.0
ZSFH,99977,2006-05-31,114452.0
ZSFH,99977,2006-04-30,112807.0
ZSFH,99977,2006-03-31,111381.0
ZSFH,99977,2006-02-28,109952.0
ZSFH,99977,2006-01-31,108579.0
ZSFH,99977,2005-12-31,107037.0
ZSFH,99977,2005-11-30,106167.0
ZSFH,99977,2005-10-31,105052.0
ZSFH,99977,2005-09-30,104239.0
ZSFH,99977,2005-08-31,103437.0
ZSFH,99977,2005-07-31,102798.0
ZSFH,99976,2022-12-31,473318.0
ZSFH,99976,2022-11-30,482989.0
ZSFH,99976,2022-10-31,496331.0
ZSFH,99976,2022-09-30,508313.0
ZSFH,99976,2022-08-31,438199.0
ZSFH,99976,2022-07-31,430278.0
ZSFH,99976,2022-06-30,428223.0
ZSFH,99976,2022-05-31,423993.0
ZSFH,99976,2022-04-30,430544.0
ZSFH,99976,2022-03-31,421372.0
ZSFH,99976,2022-02-28,403240.0
ZSFH,99976,2022-01-31,395091.0
ZSFH,99976,2021-12-31,380879.0
ZSFH,99976,2021-11-30,375318.0
ZSFH,99976,2021-10-31,367944.0
ZSFH,99976,2021-09-30,357300.0
ZSFH,99976,2021-08-31,347079.0
ZSFH,99976,2021-07-31,322465.0
ZSFH,99976,2021-06-30,317923.0
ZSFH,99976,2021-05-31,312644.0
ZSFH,99976,2021-04-30,300674.0
ZSFH,99976,2021-03-31,295895.0
ZSFH,99976,2021-02-28,290703.0
ZSFH,99976,2021-01-31,296448.0
ZSFH,99976,2020-12-31,291478.0
ZSFH,99976,2020-11-30,291384.0
ZSFH,99976,2020-10-31,283060.0
ZSFH,99976,2020-09-30,276670.0
ZSFH,99976,2020-08-31,271124.0
ZSFH,99976,2020-07-31,263647.0
ZSFH,99976,2020-06-30,284295.0
ZSFH,99976,2020-05-31,282084.0
ZSFH,99976,2020-04-30,280057.0
ZSFH,99976,2020-03-31,279022.0
ZSFH,99976,2020-02-29,275986.0
ZSFH,99976,2020-01-31,272860.0
ZSFH,99976,2019-12-31,269404.0
ZSFH,99976,2019-11-30,267085.0
ZSFH,99976,2019-10-31,265767.0
ZSFH,99976,2019-09-30,265018.0
ZSFH,99976,2019-08-31,264133.0
ZSFH,99976,2019-07-31,261744.0
ZSFH,99976,2019-06-30,259100.0
ZSFH,99976,2019-05-31,255842.0
ZSFH,99976,2019-04-30,254854.0
ZSFH,99976,2019-03-31,254475.0
ZSFH,99976,2019-02-28,255848.0
ZSFH,99976,2019-01-31,257093.0
ZSFH,99976,2018-12-31,258223.0
ZSFH,99976,2018-11-30,257376.0
ZSFH,99976,2018-10-31,254370.0
ZSFH,99976,2018-09-30,251383.0
ZSFH,99976,2018-08-31,249523.0
ZSFH,99976,2018-07-31,247239.0
ZSFH,99976,2018-06-30,246424.0
ZSFH,99976,2018-05-31,244704.0
ZSFH,99976,2018-04-30,244141.0
ZSFH,99976,2018-03-31,241309.0
ZSFH,99976,2018-02-28,238645.0
ZSFH,99976,2018-01-31,235986.0
ZSFH,99976,2017-12-31,233426.0
ZSFH,99976,2017-11-30,231742.0
ZSFH,99976,2017-10-31,230941.0
ZSFH,99976,2017-09-30,228638.0
ZSFH,99976,2017-08-31,225065.0
ZSFH,99976,2017-07-31,221172.0
ZSFH,99976,2017-06-30,218446.0
ZSFH,99976,2017-05-31,215990.0
ZSFH,99976,2017-04-30,213053.0
ZSFH,99976,2017-03-31,210219.0
ZSFH,99976,2017-02-28,208327.0
ZSFH,99976,2017-01-31,206510.0
ZSFH,99976,2016-12-31,205622.0
ZSFH,99976,2016-11-30,204146.0
ZSFH,99976,2016-10-31,202816.0
ZSFH,99976,2016-09-30,201745.0
ZSFH,99976,2016-08-31,199927.0
ZSFH,99976,2016-07-31,200341.0
ZSFH,99976,2016-06-30,199482.0
ZSFH,99976,2016-05-31,198896.0
ZSFH,99976,2016-04-30,196390.0
ZSFH,99976,2016-03-31,195088.0
ZSFH,99976,2016-02-29,195062.0
ZSFH,99976,2016-01-31,194531.0
ZSFH,99976,2015-12-31,192742.0
ZSFH,99976,2015-11-30,188137.0
ZSFH,99976,2015-10-31,183429.0
ZSFH,99976,2015-09-30,179802.0
ZSFH,99976,2015-08-31,179284.0
ZSFH,99976,2015-07-31,177406.0
ZSFH,99976,2015-06-30,175004.0
ZSFH,99976,2015-05-31,172797.0
ZSFH,99976,2015-04-30,173019.0
ZSFH,99976,2015-03-31,172156.0
ZSFH,99976,2015-02-28,169407.0
ZSFH,99976,2015-01-31,165590.0
ZSFH,99976,2014-12-31,162882.0
ZSFH,99976,2014-11-30,162424.0
ZSFH,99976,2014-10-31,162573.0
ZSFH,99976,2014-09-30,162882.0
ZSFH,99976,2014-08-31,161809.0
ZSFH,99976,2014-07-31,160597.0
ZSFH,99976,2014-06-30,159760.0
ZSFH,99976,2014-05-31,158182.0
ZSFH,99976,2014-04-30,155212.0
ZSFH,99976,2014-03-31,152849.0
ZSFH,99976,2014-02-28,150847.0
ZSFH,99976,2014-01-31,150801.0
ZSFH,99976,2013-12-31,150228.0
ZSFH,99976,2013-11-30,150353.0
ZSFH,99976,2013-10-31,149693.0
ZSFH,99976,2013-09-30,148315.0
ZSFH,99976,2013-08-31,146069.0
ZSFH,99976,2013-07-31,144720.0
ZSFH,99976,2013-06-30,143599.0
ZSFH,99976,2013-05-31,142847.0
ZSFH,99976,2013-04-30,141647.0
ZSFH,99976,2013-03-31,140493.0
ZSFH,99976,2013-02-28,139237.0
ZSFH,99976,2013-01-31,137460.0
ZSFH,99976,2012-12-31,135683.0
ZSFH,99976,2012-11-30,134034.0
ZSFH,99976,2012-10-31,132886.0
ZSFH,99976,2012-09-30,131627.0
ZSFH,99976,2012-08-31,131301.0
ZSFH,99976,2012-07-31,130881.0
ZSFH,99976,2012-06-30,130736.0
ZSFH,99976,2012-05-31,130443.0
ZSFH,99976,2012-04-30,130414.0
ZSFH,99976,2012-03-31,130463.0
ZSFH,99976,2012-02-29,130612.0
ZSFH,99976,2012-01-31,131158.0
ZSFH,99976,2011-12-31,131911.0
ZSFH,99976,2011-11-30,132132.0
ZSFH,99976,2011-10-31,132121.0
ZSFH,99976,2011-09-30,132147.0
ZSFH,99976,2011-08-31,131321.0
ZSFH,99976,2011-07-31,130863.0
ZSFH,99976,2011-06-30,130177.0
ZSFH,99976,2011-05-31,130099.0
ZSFH,99976,2011-04-30,130118.0
ZSFH,99976,2011-03-31,130215.0
ZSFH,99976,2011-02-28,130930.0
ZSFH,99976,2011-01-31,131951.0
ZSFH,99976,2010-12-31,132703.0
ZSFH,99976,2010-11-30,133665.0
ZSFH,99976,2010-10-31,133918.0
ZSFH,99976,2010-09-30,134453.0
ZSFH,99976,2010-08-31,135470.0
ZSFH,99976,2010-07-31,135363.0
ZSFH,99976,2010-06-30,135275.0
ZSFH,99976,2010-05-31,135135.0
ZSFH,99976,2010-04-30,136183.0
ZSFH,99976,2010-03-31,137494.0
ZSFH,99976,2010-02-28,138444.0
ZSFH,99976,2010-01-31,138318.0
ZSFH,99976,2009-12-31,138134.0
ZSFH,99976,2009-11-30,137945.0
ZSFH,99976,2009-10-31,139026.0
ZSFH,99976,2009-09-30,140259.0
ZSFH,99976,2009-08-31,141462.0
ZSFH,99976,2009-07-31,142638.0
ZSFH,99976,2009-06-30,144324.0
ZSFH,99976,2009-05-31,145726.0
ZSFH,99976,2009-04-30,147038.0
ZSFH,99976,2009-03-31,148211.0
ZSFH,99976,2009-02-28,149192.0
ZSFH,99976,2009-01-31,149794.0
ZSFH,99976,2008-12-31,149972.0
ZSFH,99976,2008-11-30,150099.0
ZSFH,99976,2008-10-31,150779.0
ZSFH,99976,2008-09-30,152266.0
ZSFH,99976,2008-08-31,154234.0
ZSFH,99976,2008-07-31,156322.0
ZSFH,99976,2008-06-30,157321.0
ZSFH,99976,2008-05-31,157092.0
ZSFH,99976,2008-04-30,154872.0
ZSFH,99976,2008-03-31,151243.0
ZSFH,99976,2008-02-29,148517.0
ZSFH,99976,2008-01-31,146643.0
ZSFH,99976,2007-12-31,146842.0
ZSFH,99976,2007-11-30,145062.0
ZSFH,99976,2007-10-31,141892.0
ZSFH,99976,2007-09-30,136527.0
ZSFH,99976,2007-08-31,131441.0
ZSFH,99976,2007-07-31,127517.0
ZSFH,99976,2007-06-30,124317.0
ZSFH,99976,2007-05-31,122798.0
ZSFH,99976,2007-04-30,121579.0
ZSFH,99976,2007-03-31,120771.0
ZSFH,99976,2007-02-28,118425.0
ZSFH,99976,2007-01-31,116447.0
ZSFH,99976,2006-12-31,114319.0
ZSFH,99976,2006-11-30,113577.0
ZSFH,99976,2006-10-31,113221.0
ZSFH,99976,2006-09-30,112463.0
ZSFH,99976,2006-08-31,111274.0
ZSFH,99976,2006-07-31,110135.0
ZSFH,99976,2006-06-30,108334.0
ZSFH,99976,2006-05-31,106245.0
ZSFH,99976,2006-04-30,103496.0
ZSFH,99976,2006-03-31,102031.0
ZSFH,99976,2006-02-28,101455.0
ZSFH,99976,2006-01-31,100631.0
ZSFH,99976,2005-12-31,99527.0
ZSFH,99976,2005-11-30,98357.0
ZSFH,99976,2005-10-31,97525.0
ZSFH,99976,2005-09-30,97816.0
ZSFH,99976,2005-08-31,98567.0
ZSFH,99976,2005-07-31,99152.0
ZSFH,99976,2005-06-30,100447.0
ZSFH,99976,2005-05-31,100668.0
ZSFH,99976,2005-04-30,102495.0
ZSFH,99975,2024-07-31,727246.4859257763
ZSFH,99975,2024-06-30,728086.6129448429
ZSFH,99975,2024-05-31,729796.0574452393
ZSFH,99975,2024-04-30,729890.3724757829
ZSFH,99975,2024-03-31,730528.5554784435
ZSFH,99975,2024-02-29,730727.4353243206
ZSFH,99975,2024-01-31,732158.9040547168
ZSFH,99975,2023-12-31,732498.0699030911
ZSFH,99975,2023-11-30,731997.2667330474
ZSFH,99975,2023-10-31,731398.2132133673
ZSFH,99975,2023-09-30,730431.2645451311
ZSFH,99975,2023-08-31,727499.55643414
ZSFH,99975,2023-07-31,721540.5190869841
ZSFH,99975,2023-06-30,715766.3382423247
ZSFH,99975,2023-05-31,709476.9190394761
ZSFH,99975,2023-04-30,704464.6597925924
ZSFH,99975,2023-03-31,700188.3565364387
ZSFH,99975,2023-02-28,699853.1513439972
ZSFH,99975,2023-01-31,701944.5357379346
ZSFH,99975,2022-12-31,706699.675692083
ZSFH,99975,2022-11-30,710447.0152556828
ZSFH,99975,2022-10-31,715570.3660052727
ZSFH,99975,2022-09-30,721206.7612423669
ZSFH,99975,2022-08-31,728997.4709670469
ZSFH,99975,2022-07-31,733122.3950786436
ZSFH,99975,2022-06-30,733783.8949453295
ZSFH,99975,2022-05-31,728297.0480152438
ZSFH,99975,2022-04-30,719384.6567794612
ZSFH,99975,2022-03-31,708309.5110365124
ZSFH,99975,2022-02-28,696795.6001756293
ZSFH,99975,2022-01-31,689379.3148099683
ZSFH,99975,2021-12-31,685062.9568756968
ZSFH,99975,2021-11-30,683574.5573158284
ZSFH,99975,2021-10-31,680964.8543007988
ZSFH,99975,2021-09-30,675662.5775768425
ZSFH,99975,2021-08-31,666237.4121329597
ZSFH,99975,2021-07-31,653120.752259361
ZSFH,99975,2021-06-30,635746.4691238628
ZSFH,99975,2021-05-31,619117.5392532746
ZSFH,99975,2021-04-30,604670.263724303
ZSFH,99975,2021-03-31,592070.8840314614
ZSFH,99975,2021-02-28,580198.4664709814
ZSFH,99975,2021-01-31,566953.2992135877
ZSFH,99975,2020-12-31,553621.3395748733
ZSFH,99975,2020-11-30,539229.7310981738
ZSFH,99975,2020-10-31,525518.2701200444
ZSFH,99975,2020-09-30,514824.19665016845
ZSFH,99975,2020-08-31,508263.9533562733
ZSFH,99975,2020-07-31,505757.715799904
ZSFH,99975,2020-06-30,504967.1884804547
ZSFH,99975,2020-05-31,503605.9248256453
ZSFH,99975,2020-04-30,500289.3396027514
ZSFH,99975,2020-03-31,496582.2660710749
ZSFH,99975,2020-02-29,494436.7789741876
ZSFH,99975,2020-01-31,492310.8089675793
ZSFH,99975,2019-12-31,489577.3034481172
ZSFH,99975,2019-11-30,484376.1364953057
ZSFH,99975,2019-10-31,480056.4661676975
ZSFH,99975,2019-09-30,476572.640219721
ZSFH,99975,2019-08-31,474944.1703476704
ZSFH,99975,2019-07-31,473995.54982884834
ZSFH,99975,2019-06-30,472435.5942213713
ZSFH,99975,2019-05-31,470618.34461852
ZSFH,99975,2019-04-30,468111.67367462255
ZSFH,99975,2019-03-31,467344.6712414855
ZSFH,99975,2019-02-28,467058.03676987067
ZSFH,99975,2019-01-31,467392.5364293398
ZSFH,99975,2018-12-31,465908.3827409267
ZSFH,99975,2018-11-30,463836.81114729
ZSFH,99975,2018-10-31,461279.02268705535
ZSFH,99975,2018-09-30,458669.3902311241
ZSFH,99975,2018-08-31,454418.11868962826
ZSFH,99975,2018-07-31,450157.51906428655
ZSFH,99975,2018-06-30,445922.7048339842
ZSFH,99975,2018-05-31,442710.3024600244
ZSFH,99975,2018-04-30,438990.1697391936
ZSFH,99975,2018-03-31,435707.5971769024
ZSFH,99975,2018-02-28,433429.37535445375
ZSFH,99975,2018-01-31,432136.5525006736
ZSFH,99975,2017-12-31,431239.0666655861
ZSFH,99975,2017-11-30,430184.2596340951
ZSFH,99975,2017-10-31,429119.2702854125
ZSFH,99975,2017-09-30,428770.5787386224
ZSFH,99975,2017-08-31,427240.98328954825
ZSFH,99975,2017-07-31,424880.6465507347
ZSFH,99975,2017-06-30,421698.9886214744
ZSFH,99975,2017-05-31,418797.19192267256
ZSFH,99975,2017-04-30,415586.35213275073
ZSFH,99975,2017-03-31,411164.3542083118
ZSFH,99975,2017-02-28,407325.8114120075
ZSFH,99975,2017-01-31,404036.3255448484
ZSFH,99975,2016-12-31,401093.8879086119
ZSFH,99975,2016-11-30,397692.84685071255
ZSFH,99975,2016-10-31,394526.1991059672
ZSFH,99975,2016-09-30,392551.8081489859
ZSFH,99975,2016-08-31,391578.0602623527
ZSFH,99975,2016-07-31,390436.4226677226
ZSFH,99975,2016-06-30,389172.2401042232
ZSFH,99975,2016-05-31,386719.2751765993
ZSFH,99975,2016-04-30,385422.74320442165
ZSFH,99975,2016-03-31,384776.9358874215
ZSFH,99975,2016-02-29,385942.0884623807
ZSFH,99975,2016-01-31,386689.4889173077
ZSFH,99975,2015-12-31,386522.7248355074
ZSFH,99975,2015-11-30,384402.523729838
ZSFH,99975,2015-10-31,381914.7621237629
ZSFH,99975,2015-09-30,379736.25943169167
ZSFH,99975,2015-08-31,378197.4726903944
ZSFH,99975,2015-07-31,375922.40065038885
ZSFH,99975,2015-06-30,371463.6358885744
ZSFH,99975,2015-05-31,365765.2098446733
ZSFH,99975,2015-04-30,360212.6677180249
ZSFH,99975,2015-03-31,355878.05221103685
ZSFH,99975,2015-02-28,354554.835471726
ZSFH,99975,2015-01-31,354421.05666841054
ZSFH,99975,2014-12-31,353813.9485963397
ZSFH,99975,2014-11-30,351515.27970499155
ZSFH,99975,2014-10-31,348950.6224129509
ZSFH,99975,2014-09-30,347825.3704057347
ZSFH,99975,2014-08-31,347377.4842395198
ZSFH,99975,2014-07-31,345882.01715050504
ZSFH,99975,2014-06-30,343529.3656905946
ZSFH,99975,2014-05-31,339487.3264096395
ZSFH,99975,2014-04-30,335103.45398885856
ZSFH,99975,2014-03-31,331482.9330843974
ZSFH,99975,2014-02-28,329271.4541572561
ZSFH,99975,2014-01-31,328123.6046698916
ZSFH,99975,2013-12-31,326852.2793555271
ZSFH,99975,2013-11-30,325219.9873985489
ZSFH,99975,2013-10-31,323165.6585216872
ZSFH,99975,2013-09-30,320490.07427451684
ZSFH,99975,2013-08-31,318329.34625876293
ZSFH,99975,2013-07-31,315472.3964608993
ZSFH,99975,2013-06-30,313535.7081495258
ZSFH,99975,2013-05-31,311105.4269637799
ZSFH,99975,2013-04-30,309219.1187263832
ZSFH,99975,2013-03-31,306457.0511435821
ZSFH,99975,2013-02-28,304220.5778269901
ZSFH,99975,2013-01-31,302893.9569808286
ZSFH,99975,2012-12-31,303035.0566098169
ZSFH,99975,2012-11-30,303446.2338572138
ZSFH,99975,2012-10-31,303304.09082208923
ZSFH,99975,2012-09-30,303098.5084211895
ZSFH,99975,2012-08-31,302194.30358251726
ZSFH,99975,2012-07-31,301183.3256789942
ZSFH,99975,2012-06-30,298717.1418324594
ZSFH,99975,2012-05-31,295952.8864646197
ZSFH,99975,2012-04-30,293054.9464241637
ZSFH,99975,2012-03-31,310586.0
ZSFH,99975,2012-02-29,310730.0
ZSFH,99975,2012-01-31,278158.0237147643
ZSFH,99975,2011-12-31,274506.44405206444
ZSFH,99975,2011-11-30,274623.7588918863
ZSFH,99975,2011-10-31,275403.6956445737
ZSFH,99975,2011-09-30,276247.2462095089
ZSFH,99975,2011-08-31,277161.4431451165
ZSFH,99975,2011-07-31,277815.8818982832
ZSFH,99975,2011-06-30,278744.6972691254
ZSFH,99975,2011-05-31,279704.10861589835
ZSFH,99975,2011-04-30,280852.66533394187
ZSFH,99975,2011-03-31,281877.3621886861
ZSFH,99975,2011-02-28,284078.67976679484
ZSFH,99975,2011-01-31,286002.892983391
ZSFH,99975,2010-12-31,288160.75380198617
ZSFH,99975,2010-11-30,289069.3189922562
ZSFH,99975,2010-10-31,290332.5783122031
ZSFH,99975,2010-09-30,291463.4875689346
ZSFH,99975,2010-08-31,293370.6899024366
ZSFH,99975,2010-07-31,295198.74579047883
ZSFH,99975,2010-06-30,297109.945000245
ZSFH,99975,2010-05-31,298288.6139116382
ZSFH,99975,2010-04-30,299597.6886116318
ZSFH,99975,2010-03-31,300524.87903797295
ZSFH,99975,2010-02-28,301726.96051265503
ZSFH,99975,2010-01-31,302325.64138483367
ZSFH,99975,2009-12-31,303291.8796098902
ZSFH,99975,2009-11-30,303807.8105894901
ZSFH,99975,2009-10-31,304148.2498436009
ZSFH,99975,2009-09-30,303238.7471576811
ZSFH,99975,2009-08-31,304091.6101633371
ZSFH,99975,2009-07-31,306251.8036423822
ZSFH,99975,2009-06-30,310608.5301008517
ZSFH,99975,2009-05-31,313926.8225517101
ZSFH,99975,2009-04-30,317129.071198708
ZSFH,99975,2009-03-31,319284.018998887
ZSFH,99975,2009-02-28,320480.59008399735
ZSFH,99975,2009-01-31,321352.1094281431
ZSFH,99975,2008-12-31,365117.0
ZSFH,99975,2008-11-30,368696.0
ZSFH,99975,2008-10-31,373655.0
ZSFH,99975,2008-09-30,378941.0
ZSFH,99975,2008-08-31,383520.0
ZSFH,99975,2008-07-31,386172.0
ZSFH,99975,2008-06-30,385883.0
ZSFH,99975,2008-05-31,382832.0
ZSFH,99975,2008-04-30,380566.0
ZSFH,99975,2008-03-31,378782.0
ZSFH,99975,2008-02-29,377153.0
ZSFH,99975,2008-01-31,376333.0
ZSFH,99975,2007-12-31,373469.0
ZSFH,99975,2007-11-30,371107.0
ZSFH,99975,2007-10-31,364965.0
ZSFH,99975,2007-09-30,361588.0
ZSFH,99975,2007-08-31,355396.0
ZSFH,99975,2007-07-31,353816.0
ZSFH,99975,2007-06-30,351267.0
ZSFH,99975,2007-05-31,352315.0
ZSFH,99975,2007-04-30,349584.0
ZSFH,99975,2007-03-31,348229.0
ZSFH,99975,2007-02-28,345143.0
ZSFH,99975,2007-01-31,342454.0
ZSFH,99975,2006-12-31,340502.0
ZSFH,99975,2006-11-30,338538.0
ZSFH,99975,2006-10-31,339638.0
ZSFH,99975,2006-09-30,339510.0
ZSFH,99975,2006-08-31,338702.0
ZSFH,99975,2006-07-31,333571.0
ZSFH,99975,2006-06-30,327973.0
ZSFH,99975,2006-05-31,322215.0
ZSFH,99975,2006-04-30,317993.0
ZSFH,99975,2006-03-31,312085.0
ZSFH,99975,2006-02-28,306668.0
ZSFH,99975,2006-01-31,300196.0
ZSFH,99975,2005-12-31,293365.0
ZSFH,99975,2005-11-30,285507.0
ZSFH,99975,2005-10-31,276391.0
ZSFH,99975,2005-09-30,266615.0
ZSFH,99975,2005-08-31,257738.0
ZSFH,99975,2005-07-31,253343.0
ZSFH,99975,2005-06-30,250625.0
ZSFH,99974,2024-07-31,497790.6654573437
ZSFH,99974,2024-06-30,496595.741393411
ZSFH,99974,2024-05-31,495530.38433831575
ZSFH,99974,2024-04-30,493236.8016386653
ZSFH,99974,2024-03-31,490350.1299163222
ZSFH,99974,2024-02-29,488176.2722523978
ZSFH,99974,2024-01-31,488389.8992149928
ZSFH,99974,2023-12-31,489829.74076747074
ZSFH,99974,2023-11-30,492032.9799125549
ZSFH,99974,2023-10-31,493631.3472454113
ZSFH,99974,2023-09-30,494860.5208984261
ZSFH,99974,2023-08-31,494782.9162074177
ZSFH,99974,2023-07-31,494719.7100619568
ZSFH,99974,2023-06-30,494263.1057714142
ZSFH,99974,2023-05-31,492979.68983875663
ZSFH,99974,2023-04-30,490500.9480784417
ZSFH,99974,2023-03-31,488398.7688241031
ZSFH,99974,2023-02-28,488533.9886187152
ZSFH,99974,2023-01-31,490634.18981520814
ZSFH,99974,2022-12-31,493965.9650776335
ZSFH,99974,2022-11-30,496853.7546022823
